concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
8,73.53,101,288,13,6.333333333333332
8,60.74,101,3456,16,7.17391304347826
8,141.05,102,53747712,60,14.230769230769234
8,134.47,104,53747712,60,14.025000000000002
8,139.21,107,53747712,60,14.025000000000002
