concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
8,74.92,36,32,6,3.5625
8,159.49,39,128,6,3.4838709677419364
8,101.29,39,128,6,3.4838709677419364
8,117.06,39,4608,19,4.4750000000000005
