concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
1,122.51,33,1,1,1
1,106.89,33,1,1,1
1,132.55,33,1,1,1
1,100.85,33,1,1,1
1,191.14,34,1,1,1
