concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
20,137646.73,190,3456649728000000000,13628,1089.3500000000001
20,145484.71,278,3456649728000000000,13628,1089.3500000000001
20,134490.78,214,3456649728000000000,13628,1089.3500000000001
