concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
2,81.69,214,1,1,1
2,73.90,214,1,1,1
2,86.75,214,2,2,1.0588235294117647
2,91.15,214,2,2,1.0588235294117647
2,90.96,214,2,2,1.0476190476190477
2,79.42,214,2,2,1.0344827586206897
2,118.05,214,4,2,1.0606060606060608
2,76.47,214,4,2,1.058823529411765
2,94.70,214,4,2,1.0500000000000005
