concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
1,150.75,85,1,1,1
1,150.90,85,1,1,1
1,108.12,85,1,1,1
1,167.04,85,1,1,1
1,129.71,85,1,1,1
1,126.32,85,1,1,1
