concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
20,605.08,163,96745881600000,670,115.6153846153846
20,497.63,163,300918390128640000000,670,89.84999999999998
20,588.07,163,300918390128640000000,670,89.84999999999998
