concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
2,119.92,85,512,4,2.333333333333334
2,133.80,85,2048,4,2.333333333333333
2,78.53,85,2048,4,2.333333333333333
2,112.37,85,2048,4,2.333333333333333
