concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
3,147.64,94,1358954496,12,4.749999999999999
3,167.11,94,1358954496,12,4.749999999999999
3,101.30,94,1358954496,12,4.749999999999999
