concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
60,286.55,193,405781638178406400,100,12.366666666666665
60,296.74,191,405781638178406400,100,12.366666666666665
60,230.16,191,405781638178406400,100,12.366666666666665
