concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
6,335.09,95,105672301608960000,340,51.050000000000004
6,208.22,95,105672301608960000,340,51.050000000000004
6,305.01,95,105672301608960000,340,51.050000000000004
6,239.89,94,105672301608960000,340,51.050000000000004
