concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
6,177.92,38,13374150672384,40,10.950000000000001
6,121.06,38,13374150672384,40,10.950000000000001
6,148.57,41,13374150672384,40,10.950000000000001
