concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
4,117.58,34,4096,8,2.4749999999999996
4,119.85,34,32768,8,2.5208333333333326
4,119.87,35,4718592,10,2.8166666666666664
4,139.31,37,4718592,10,2.8166666666666664
