concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
3,174.15,33,6879707136,6,3.2166666666666663
3,186.81,35,6879707136,6,3.2166666666666663
3,151.27,37,6879707136,6,3.2166666666666663
