concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
15,1468.93,69,300918390128640000000,1480,139.61666666666665
15,1439.62,73,300918390128640000000,1480,139.61666666666665
15,1594.51,123,300918390128640000000,1480,139.61666666666665
