concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
15,14093.86,101,1342122768275079168000000000,3488,550.0000000000001
15,15145.98,92,1342122768275079168000000000,3488,550.0000000000001
15,14262.11,189,1342122768275079168000000000,3488,559.1864406779662
