concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
10,210.62,95,24766945689600000,240,34.016666666666666
10,310.78,94,24766945689600000,240,34.016666666666666
10,221.60,94,24766945689600000,240,34.016666666666666
10,289.59,94,24766945689600000,240,34.016666666666666
