concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
4,63.47,37,3,3,3
4,178.56,39,990677827584,42,12.199999999999998
4,99.55,39,990677827584,42,12.199999999999998
4,119.07,39,990677827584,42,12.199999999999998
