concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
6,445.91,34,33279166601106554880,102,33.300000000000004
6,277.82,35,33279166601106554880,102,33.300000000000004
6,357.40,39,33279166601106554880,102,33.300000000000004
