concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
5,208.75,92,35664401793024,52,11.016666666666667
5,225.23,92,35664401793024,52,11.016666666666667
5,94.14,104,331776,52,7.9
5,131.08,104,35664401793024,52,11.016666666666667
