concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
4,265.93,91,5038848,14,3.7500000000000004
4,150.26,91,5038848,14,3.7500000000000004
4,236.29,90,5038848,14,3.7500000000000004
