concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
5,259.99,90,1327104,14,3.9249999999999994
5,259.50,91,1327104,14,3.9249999999999994
5,269.42,90,1327104,14,3.9249999999999994
