concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
5,244.49,91,1658880,14,4.249999999999999
5,241.10,91,1658880,14,4.249999999999999
5,137.84,92,1658880,14,4.249999999999999
5,135.48,92,1658880,14,4.249999999999999
