concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
8,354.90,93,13589544960,228,27.900000000000006
8,350.52,94,13589544960,228,27.900000000000006
8,342.65,92,13589544960,228,27.900000000000006
