concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
2,111.95,75,64,64,20.857142857142854
2,2849.80,236,131072,131072,14574.370370370369
2,10202.41,669,524288,524288,48069.46666666666
2,9892.49,658,524288,524288,48069.46666666666
