concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
1,203.13,69,1,1,1
1,145.27,71,1,1,1
1,101.73,71,1,1,1
1,141.10,73,1,1,1
1,109.33,73,1,1,1
1,105.82,73,1,1,1
1,138.64,73,1,1,1
