concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
4,1073.58,137,36864,36864,9471.925925925925
4,28209.90,1024,,,
4,21479.87,1025,,,
4,43519.68,1024,,,
4,30868.37,1024,,,
