concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
3,23546.82,1025,,,
3,19475.78,1024,,,
3,180.37,89,576,576,184.50000000000003
3,109.37,90,576,576,184.50000000000003
3,10024.96,715,663552,663552,56960.30769230769
3,20885.07,1025,,,
3,88782.05,1025,,,
