concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
2,2876.77,266,131072,131072,11606.699999999999
2,2759.34,248,131072,131072,11606.699999999999
2,67.97,81,16,16,5.615384615384616
2,622.85,105,16384,16384,2049.576923076923
2,2160.68,259,131072,131072,11606.699999999999
