concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
2,724.25,133,16384,16384,2444.333333333333
2,75.76,77,16,16,5
2,192.60,81,512,512,79.65714285714286
2,535.81,108,16384,16384,2444.333333333333
2,474.39,132,16384,16384,2444.333333333333
2,311.98,135,16384,16384,2444.333333333333
