concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
3,92.16,121,2,2,2
3,101.03,121,4,4,2.235294117647059
3,178.21,121,4,4,2.8461538461538463
3,62.05,121,4,4,2.8461538461538463
3,49.79,121,4,4,2.8461538461538463
3,72.20,121,4,4,3.166666666666666
3,66.17,121,4,4,3.2682926829268286
3,69.27,121,4,4,3.2682926829268286
3,80.17,121,16,16,4.833333333333333
