concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
1,212.16,78,1,1,1
1,135.27,79,1,1,1
1,91.14,79,1,1,1
1,100.00,79,1,1,1
1,122.18,80,1,1,1
1,94.05,80,1,1,1
1,131.00,81,1,1,1
1,120.71,81,1,1,1
1,159.66,81,1,1,1
