concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
1,217.57,80,1,1,1
1,146.69,81,1,1,1
1,127.20,82,1,1,1
1,170.68,84,1,1,1
1,112.49,84,1,1,1
1,117.03,85,1,1,1
